Latitude,Longitude,Marker Label
34.28112787633195,-118.4797016,three_ph_transformer
34.28129855198623,-118.4794468,three_ph_transformer
34.28008303176629,-118.4782897,three_ph_transformer
34.27980901240736,-118.478027,three_ph_transformer
34.28030967022028,-118.47858,three_ph_transformer
34.28095859859594,-118.4787196,circuit_breaker
34.281181683303494,-118.478408,circuit_breaker
34.28253404737574,-118.4807639,sec_power_line
34.28281148180747,-118.4804002,sec_power_line
34.28380461188703,-118.4822772,primary_power_line
34.27976242170191,-118.4790362,primary_power_line
34.27972261932644,-118.4787908,primary_power_line
34.27941519293012,-118.4780562,control_building
34.28134269,-118.480125,primary_power_line
34.28180118285233,-118.4796293,three_ph_transformer
34.28017680845645,-118.4787692,single_ph_transformer
34.280207332333674,-118.4787276,single_ph_transformer
34.28015883428994,-118.4786705,single_ph_transformer
34.28012909761665,-118.4787293,single_ph_transformer
34.280390693902525,-118.4790792,single_ph_transformer
34.28041874139224,-118.4790356,single_ph_transformer
34.28045326117668,-118.4789892,single_ph_transformer
34.28053360065376,-118.4789764,single_ph_transformer
34.28048358831199,-118.478945,single_ph_transformer
34.28048439973522,-118.4790323,single_ph_transformer
34.28045560008924,-118.4790697,single_ph_transformer
34.28043073983524,-118.4791106,single_ph_transformer
34.28035097,-118.4790387,single_ph_transformer
34.280577737791305,-118.4788405,three_ph_transformer
35.21630695351314,-120.846941,circuit_breaker
35.21633911949304,-120.8474415,circuit_breaker
35.21637694414437,-120.8479238,circuit_breaker
35.21692617119519,-120.8478804,circuit_breaker
35.21690829002309,-120.8473769,circuit_breaker
35.21682382535265,-120.8468862,circuit_breaker
35.21578470695237,-120.847498,circuit_breaker
35.21576333738753,-120.8469779,circuit_breaker
35.21629466810393,-120.8464531,control_building
35.21597767139104,-120.85076,circuit_breaker
35.21596544041583,-120.8505296,circuit_breaker
35.21740369456875,-120.8479524,primary_power_line
35.21741587903415,-120.847761,primary_power_line
35.21737879848915,-120.8474505,primary_power_line
35.217399314420675,-120.8472657,primary_power_line
35.21737394,-120.8469903,primary_power_line
35.217363274017714,-120.8467809,primary_power_line
35.21521411367967,-120.8482651,sec_power_line
35.21519938542086,-120.8480869,sec_power_line
35.21517301,-120.847911,sec_power_line
35.21535227,-120.8476441,sec_power_line
35.21533015123917,-120.8474878,sec_power_line
35.21530121739317,-120.8471461,sec_power_line
35.21529775391016,-120.8469792,sec_power_line
34.150726816352446,-118.1845368,circuit_breaker
34.15067606,-118.1842424,circuit_breaker
34.15069864149744,-118.1843822,circuit_breaker
34.150937943735535,-118.1844803,circuit_breaker
34.150915008997,-118.1843439,circuit_breaker
34.150887999020306,-118.1841854,circuit_breaker
34.150088068872755,-118.1838025,three_ph_transformer
34.15037651210546,-118.1834539,three_ph_transformer
34.14989384526235,-118.1834517,control_building
34.14867254688279,-118.183467,single_ph_transformer
34.14865788337483,-118.1831822,sec_power_line
34.15150248239562,-118.1846974,primary_power_line
34.150861446489834,-118.1845598,primary_power_line
34.149430187532275,-118.1832845,single_ph_transformer
34.14846613218231,-118.1836105,circuit_breaker
34.14852823044036,-118.1835983,circuit_breaker
34.14858411680917,-118.18359,circuit_breaker
34.14862941215967,-118.1835734,circuit_breaker
34.148689283509675,-118.1835619,circuit_breaker
34.14879286578494,-118.1835311,circuit_breaker
34.14890095394887,-118.1835071,circuit_breaker
34.14895218557691,-118.1834751,circuit_breaker
34.14841634,-118.1833962,sec_power_line
34.14914058819008,-118.1834813,circuit_breaker
34.14914813198152,-118.1835293,circuit_breaker
34.14925606004399,-118.1834915,circuit_breaker
34.14930528879672,-118.1834819,circuit_breaker
34.14947253199643,-118.1834307,circuit_breaker
33.58123097262286,-114.8172131,control_building
33.58098827,-114.8165947,three_ph_transformer
33.5809915,-114.8164076,three_ph_transformer
33.58099731693072,-114.8162114,three_ph_transformer
33.58100078095012,-114.8160142,three_ph_transformer
33.581006136919704,-114.8158352,three_ph_transformer
33.58102232724927,-114.815625,three_ph_transformer
33.58101270170362,-114.815428,three_ph_transformer
33.58195070567796,-114.8166723,circuit_breaker
33.58195705885807,-114.8165148,circuit_breaker
33.581960301240144,-114.8163566,circuit_breaker
33.582458499067954,-114.8163406,circuit_breaker
33.582449339837375,-114.8165187,circuit_breaker
33.582444865495866,-114.8166784,circuit_breaker
33.582444,-114.8168408,circuit_breaker
33.58220200539779,-114.8163481,circuit_breaker
33.58195956688429,-114.8159268,circuit_breaker
33.58196168005958,-114.815604,circuit_breaker
33.58220965459795,-114.8159291,circuit_breaker
33.582191726531825,-114.8155904,circuit_breaker
33.582444248328336,-114.8155906,circuit_breaker
33.57733599694282,-114.816228,primary_power_line
33.577386032288395,-114.8175764,sec_power_line
33.58219773027432,-114.8168371,circuit_breaker
33.58001038845253,-114.8161661,circuit_breaker
33.57999570673805,-114.8164628,circuit_breaker
33.580004504112026,-114.8167604,circuit_breaker
33.580000152740666,-114.8173425,circuit_breaker
33.58000107175222,-114.8176363,circuit_breaker
33.579531626467194,-114.816167,circuit_breaker
33.57953300332524,-114.8155701,circuit_breaker
33.579043959744745,-114.815568,circuit_breaker
33.579032270316524,-114.8164554,circuit_breaker
33.579035358303805,-114.8167568,circuit_breaker
33.579038742871965,-114.8173455,circuit_breaker
33.57902743810878,-114.8176363,circuit_breaker
33.57811006893522,-114.8151641,circuit_breaker
33.578106400410576,-114.8164487,circuit_breaker
33.57788572179188,-114.8150289,single_ph_transformer
33.57785976251498,-114.8151649,single_ph_transformer
33.57786167350931,-114.8152963,single_ph_transformer
33.57785831074775,-114.8154493,single_ph_transformer
33.57785744905287,-114.8162353,single_ph_transformer
33.577854442944414,-114.816336,single_ph_transformer
33.577850592683966,-114.8164554,single_ph_transformer
33.57785019137649,-114.8165815,single_ph_transformer
33.57324706739029,-114.8144199,circuit_breaker
33.57337539870915,-114.8145608,circuit_breaker
33.57348058361142,-114.8144164,circuit_breaker
33.57349491737509,-114.8148641,circuit_breaker
33.57325920331574,-114.8148702,circuit_breaker
33.57349968757014,-114.814731,three_ph_transformer
33.573267405617024,-114.8147426,three_ph_transformer
36.14188612385392,-120.1246377,control_building
36.14225226070578,-120.1247125,circuit_breaker
36.14212723290915,-120.1243855,circuit_breaker
36.14212000696214,-120.1241858,circuit_breaker
36.14193092,-120.1243687,circuit_breaker
36.14193498408413,-120.1241956,circuit_breaker
36.14212907236694,-120.123875,circuit_breaker
36.141930031594015,-120.1238732,circuit_breaker
36.14159936513531,-120.1246895,circuit_breaker
36.14174106825611,-120.1238771,circuit_breaker
36.141947951612906,-120.1224091,circuit_breaker
36.14193698702434,-120.1226613,circuit_breaker
36.14175037682409,-120.1224362,circuit_breaker
36.14195002,-120.1221397,circuit_breaker
36.14213573675789,-120.1221385,circuit_breaker
36.14212506397953,-120.1226764,circuit_breaker
36.14213602394255,-120.1219129,circuit_breaker
36.14214687192783,-120.1216182,circuit_breaker
36.14195999492102,-120.1216,circuit_breaker
36.14194124,-120.1219091,circuit_breaker
36.14176140740955,-120.1219179,circuit_breaker
36.14176992530866,-120.1216195,circuit_breaker
36.14177120398887,-120.121386,circuit_breaker
36.14194808831699,-120.1213735,circuit_breaker
36.14162671980747,-120.1229874,circuit_breaker
36.14011509209003,-120.1263422,circuit_breaker
36.14012010547015,-120.1261616,circuit_breaker
36.14010363695085,-120.1255905,circuit_breaker
36.14009148751962,-120.1250862,circuit_breaker
36.14063364624907,-120.1262687,circuit_breaker
36.14191797779117,-120.1284962,circuit_breaker
36.14188561407289,-120.1279667,circuit_breaker
36.142391229736205,-120.12798,circuit_breaker
36.14238703346225,-120.1284939,circuit_breaker
36.14291732492585,-120.1284791,circuit_breaker
36.14287499936327,-120.1300044,circuit_breaker
36.142908782082735,-120.1295012,circuit_breaker
36.14238813562065,-120.1300055,circuit_breaker
36.14236928182058,-120.1295058,circuit_breaker
36.14184697625977,-120.1300102,circuit_breaker
36.14184960871815,-120.1295143,circuit_breaker
36.14103114068087,-120.1299862,circuit_breaker
36.14540977180401,-120.1306064,sec_power_line
36.140171905094704,-120.1220892,primary_power_line
36.13912645127951,-120.1296591,sec_power_line
36.13924773851787,-120.1291041,sec_power_line
36.13894256,-120.1301077,sec_power_line
36.14359316,-120.1214031,primary_power_line
36.14185131928559,-120.1274087,single_ph_transformer
36.14201086760362,-120.127402,single_ph_transformer
36.14217068929177,-120.1274099,single_ph_transformer
36.14253624786869,-120.1273937,single_ph_transformer
36.14269019538897,-120.1274,single_ph_transformer
36.14283520899825,-120.1274092,single_ph_transformer
36.13915462654727,-120.1257592,single_ph_transformer
36.13917001026624,-120.1256554,single_ph_transformer
36.13916990764908,-120.1255347,single_ph_transformer
36.13915887657214,-120.1254089,single_ph_transformer
36.13907286538543,-120.1244641,single_ph_transformer
36.13909603643514,-120.1247746,single_ph_transformer
36.13897846271748,-120.1256299,single_ph_transformer
34.438155903096465,-118.5824982,circuit_breaker
34.43829410044013,-118.5822343,circuit_breaker
34.438415845532354,-118.5826844,circuit_breaker
34.438546337697325,-118.5824217,circuit_breaker
34.43865677,-118.5825003,circuit_breaker
34.43870899235413,-118.5821186,circuit_breaker
34.438443005629246,-118.581921,circuit_breaker
34.43881246842327,-118.5821912,circuit_breaker
34.43892106736799,-118.5822586,circuit_breaker
34.43876780042865,-118.5825657,circuit_breaker
34.43861799186282,-118.5828404,circuit_breaker
34.43890421562526,-118.5830306,circuit_breaker
34.43900558600415,-118.583113,circuit_breaker
34.439185207377314,-118.5824467,circuit_breaker
34.439284140006535,-118.5825316,circuit_breaker
34.43952070202735,-118.583122,circuit_breaker
34.43939803738361,-118.5834033,circuit_breaker
34.439282411021686,-118.5833177,circuit_breaker
34.43957015487917,-118.5827337,circuit_breaker
34.43992537497468,-118.5829988,circuit_breaker
34.43966955187398,-118.5828091,circuit_breaker
34.44002328280784,-118.583079,circuit_breaker
34.44015178924989,-118.5831589,circuit_breaker
34.439888531819314,-118.583386,circuit_breaker
34.439648564145244,-118.5835671,circuit_breaker
34.43974068642317,-118.5836619,circuit_breaker
34.43985816657155,-118.5837395,circuit_breaker
34.439779194943945,-118.5833162,circuit_breaker
34.43997142264199,-118.5839986,circuit_breaker
34.44021217702453,-118.5842263,single_ph_transformer
34.44024994077982,-118.5841555,single_ph_transformer
34.440240364672555,-118.5841906,single_ph_transformer
34.44010056722848,-118.5833029,primary_power_line
34.43824584861026,-118.5823537,sec_power_line
34.43851175327533,-118.5825507,sec_power_line
34.43871645798612,-118.5826981,sec_power_line
34.43936320598468,-118.5831684,sec_power_line
34.43947951474412,-118.5832412,sec_power_line
34.43973521,-118.5834341,sec_power_line
34.43984943213352,-118.5835367,sec_power_line
34.43914051505549,-118.5826217,sec_power_line
34.43924800831644,-118.5826952,sec_power_line
34.035063755443176,-118.1141059,circuit_breaker
34.035168288988785,-118.1141761,circuit_breaker
34.035113202162655,-118.1141377,circuit_breaker
34.035212204960104,-118.1142131,circuit_breaker
34.03532015,-118.1142819,circuit_breaker
34.03526679598519,-118.1142411,circuit_breaker
34.035376080168255,-118.1143186,circuit_breaker
34.03542542429515,-118.114353,circuit_breaker
34.03548256,-118.1143947,circuit_breaker
34.03552700124725,-118.1144252,circuit_breaker
34.03543646910694,-118.1146256,circuit_breaker
34.03500984936711,-118.114344,circuit_breaker
34.03511827116501,-118.1144058,circuit_breaker
34.03516794855076,-118.1144389,circuit_breaker
34.03507271,-118.1143695,circuit_breaker
34.035228219715066,-118.1144761,circuit_breaker
34.035281166405944,-118.1145189,circuit_breaker
34.035373759309586,-118.1145841,circuit_breaker
34.03532911659768,-118.1145577,circuit_breaker
34.03480552841065,-118.1142034,circuit_breaker
34.03475270342685,-118.114165,circuit_breaker
34.034702848058046,-118.114133,circuit_breaker
34.034905025313606,-118.1139945,circuit_breaker
34.034799857764035,-118.1139305,circuit_breaker
34.03484951714474,-118.1139589,circuit_breaker
34.03469479117118,-118.113852,circuit_breaker
34.03464002167323,-118.1138126,circuit_breaker
34.03453328,-118.1137432,circuit_breaker
34.034490481851655,-118.1137081,circuit_breaker
34.03454521994729,-118.1140191,circuit_breaker
34.03459908508255,-118.1140523,circuit_breaker
34.03438519273579,-118.1139157,circuit_breaker
34.034431640247625,-118.1139436,circuit_breaker
34.03493114,-118.1133202,three_ph_transformer
34.034694138304694,-118.1131599,three_ph_transformer
34.03517424338958,-118.1134786,three_ph_transformer
34.03540603,-118.1136411,three_ph_transformer
34.035954521456624,-118.1119882,control_building
34.03763869,-118.1077093,sec_power_line
34.03403811264909,-118.1164959,primary_power_line
34.03493004347561,-118.1150837,single_ph_transformer
34.03479687140954,-118.1149957,single_ph_transformer
34.03641648526616,-118.1093317,circuit_breaker
34.03664356,-118.1094968,circuit_breaker
34.03685106594047,-118.109636,circuit_breaker
34.03687692461064,-118.108988,circuit_breaker
34.03688745267331,-118.1083414,circuit_breaker
34.03712316160767,-118.1084908,circuit_breaker
34.03732685561364,-118.1086328,circuit_breaker
34.03776319721157,-118.1089159,circuit_breaker
34.03496228011165,-118.1143053,circuit_breaker
34.03728663487019,-118.1099298,circuit_breaker
34.03605278306987,-118.1128134,circuit_breaker
34.03617252,-118.1128872,circuit_breaker
34.03580771762008,-118.1133246,circuit_breaker
34.03593039438416,-118.1134082,circuit_breaker
34.03535568639522,-118.1130205,circuit_breaker
34.03523705639428,-118.1129358,circuit_breaker
34.03560891151576,-118.1124974,circuit_breaker
34.03549216719955,-118.1124192,circuit_breaker
34.035295980855885,-118.1122766,circuit_breaker
34.035177806375806,-118.1121978,circuit_breaker
34.03505356985197,-118.1121167,circuit_breaker
34.034859103497666,-118.1119895,circuit_breaker
34.034741034756784,-118.1119053,circuit_breaker
34.03462516348159,-118.111825,circuit_breaker
34.03450116703254,-118.1120946,circuit_breaker
34.03461764488958,-118.1121695,circuit_breaker
34.03437905463705,-118.112344,circuit_breaker
34.034494678689434,-118.1124263,circuit_breaker
34.034616682935045,-118.1125164,circuit_breaker
34.03480525884075,-118.1126349,circuit_breaker
